Source,Target,Year,Weight,Keywords
7003998960,55503473000,2008,1,"['1,3-Butadiene', 'Chromosomal aberrations', 'DNA repair genes', 'Genetic polymorphisms', 'Xenobiotic-metabolizing genes']"
7003998960,55503473000,2009,1,"['anaesthetics', 'chromosomal aberrations', 'cytostatics', 'occupational exposure', 'polymorphisms of GST genes']"
7003998960,55503473000,2010,4,"['', '', 'DNA repair', 'DNA repair rates', 'Gene expression', 'Genotoxicity', 'Styrene exposure', 'Exposure', 'Metabolism', 'Oral cancer', 'Polymorphism', 'Risk']"
7003998960,55503473000,2011,3,"['', 'Aspirin chemoprevention', 'Association study', 'Cancer genetics', 'Colorectal adenoma', 'Colorectal cancer', 'Ornithine decarboxylase cancer prevention', 'Association study', 'Cancer genetics', 'Cancer prevention', 'Colorectal cancer', 'Vitamin D receptor polymorphisms']"
7003998960,55503473000,2012,1,['']
7003998960,55503473000,2013,2,"['', 'ABO', 'Cancer risk', 'Genetic susceptibility', 'Pancreatic cancer']"
7003998960,55503473000,2014,1,['']
7003998960,55503473000,2015,2,"['', '']"
7003998960,55503473000,2017,1,['']
7003998960,7004841464,2007,2,"['Chromosomal aberrations', 'Glutathione S-transferase', 'Occupational exposure', 'Rubber industry', 'Urinary thioethers', 'Chromium exposure', 'Chromosomal aberrations', 'Polymorphisms in GSTM1, GSTT1 and GSTP1 genes']"
7003998960,7004841464,2008,4,"['', '1,3-Butadiene', 'Chromosomal aberrations', 'DNA repair genes', 'Genetic polymorphisms', 'Xenobiotic-metabolizing genes', 'ABCG2', 'BRCP', 'Colorectal cancer', 'Polymorphisms', 'Susceptibility', 'Transporter', 'Colorectal cancer susceptibility', 'DNA mismatch repair', 'Genetic polymorphism', 'Haplotype analysis']"
7003998960,7004841464,2009,1,"['anaesthetics', 'chromosomal aberrations', 'cytostatics', 'occupational exposure', 'polymorphisms of GST genes']"
7003998960,7004841464,2010,1,"['Exposure', 'Metabolism', 'Oral cancer', 'Polymorphism', 'Risk']"
7003998960,7004841464,2011,5,"['', '', 'Aspirin chemoprevention', 'Association study', 'Cancer genetics', 'Colorectal adenoma', 'Colorectal cancer', 'Ornithine decarboxylase cancer prevention', 'Biological and lifestyle characteristics', 'BPDE-induced DNA repair capacity', 'Comet assay', 'Genetic polymorphism', 'Interindividual variability', 'Association study', 'Cancer genetics', 'Cancer prevention', 'Colorectal cancer', 'Vitamin D receptor polymorphisms']"
7003998960,7004841464,2012,7,"['', '', '', '', 'colorectal cancer', 'KIAA0182', 'microRNA', 'NUP210', 'single-nucleotide polymorphism', 'Colorectal cancer', 'Complex diseases', 'Nutrition', '']"
7003998960,7004841464,2013,6,"['', 'ABO', 'Cancer risk', 'Genetic susceptibility', 'Pancreatic cancer', 'CD209', 'colorectal cancer', 'MBL', 'polymorphism', 'REG4', '', 'Anesthesiologist', 'Chromosomal aberration', 'Health risk', 'Hospital staff', 'Occupational exposure', 'Oncological department', 'Pathological department', 'Colorectal cancer', 'Mismatch repair genes', 'MRNA expression', 'Promoter methylation', 'Rats']"
7003998960,7004841464,2014,1,"['Fasting', 'Liver', 'Mitochondrion', 'NAFLD', 'NASH', 'Starvation']"
7003998960,7004841464,2015,1,['']
7003998960,7004841464,2016,1,['']
7003998960,7004841464,2017,4,"['', '', '', '']"
7003998960,7004841464,2018,4,"['Chromosomal aberrations', 'Cyclin D1', 'DNA repair', 'Genetics', 'Mitotic checkpoints', 'Xenobiotic metabolizing enzymes', '', '5-fluorouracil', 'colorectal cancer', 'NLRC5', 'survival analysis', '5-Fluorouracil', 'Base excision repair', 'Colon cancer', 'Microsatellite instability', 'Patient survival', 'Therapy response']"
7003998960,6603244031,2008,2,"['Case-control study', 'Colorectal cancer', 'DNA repair', 'Individual susceptibility', 'Single-nucleotide polymorphisms', '1,3-Butadiene', 'Chromosomal aberrations', 'DNA repair genes', 'Genetic polymorphisms', 'Xenobiotic-metabolizing genes']"
7003998960,6603244031,2009,2,"['CDKN1A', 'CDKN2A', 'Colorectal cancer susceptibility', 'CRC', 'Genetic polymorphisms', 'Haplotype analysis', 'TP53', 'Colorectal cancer', 'NBN 657del5', 'NBS']"
7003998960,6603244031,2010,3,"['', '', 'DNA repair', 'DNA repair rates', 'Gene expression', 'Genotoxicity', 'Styrene exposure']"
7003998960,6603244031,2011,2,"['', 'Biological and lifestyle characteristics', 'BPDE-induced DNA repair capacity', 'Comet assay', 'Genetic polymorphism', 'Interindividual variability']"
7003998960,6603244031,2012,2,"['', '']"
7003998960,6603244031,2013,1,"['Anesthesiologist', 'Chromosomal aberration', 'Health risk', 'Hospital staff', 'Occupational exposure', 'Oncological department', 'Pathological department']"
7003998960,6603244031,2014,1,['']
7003998960,6603244031,2015,2,"['', '']"
55503473000,7004841464,1996,1,"['Benzene', 'Covalent binding', 'Cytochrome P450', 'DNA adducts', 'Metabolic activation']"
55503473000,7004841464,2007,3,"['', 'Comet assay', 'DNA-repair capacity', 'Occupational exposure', 'Oxidative damage', 'Styrene', 'Chromosomal aberrations', 'Glutathione S-transferase', 'Occupational exposure', 'Rubber industry', 'Urinary thioethers']"
55503473000,7004841464,2008,1,"['1,3-Butadiene', 'Chromosomal aberrations', 'DNA repair genes', 'Genetic polymorphisms', 'Xenobiotic-metabolizing genes']"
55503473000,7004841464,2009,1,"['anaesthetics', 'chromosomal aberrations', 'cytostatics', 'occupational exposure', 'polymorphisms of GST genes']"
55503473000,7004841464,2010,5,"['', '', 'DNA repair', 'DNA repair rates', 'Gene expression', 'Genotoxicity', 'Styrene exposure', 'Colorectal cancer', 'Cytochrome P450', 'Glutathione stransferase', 'Polymorphism', 'Risk', 'Exposure', 'Metabolism', 'Oral cancer', 'Polymorphism', 'Risk']"
55503473000,7004841464,2011,3,"['', 'Aspirin chemoprevention', 'Association study', 'Cancer genetics', 'Colorectal adenoma', 'Colorectal cancer', 'Ornithine decarboxylase cancer prevention', 'Association study', 'Cancer genetics', 'Cancer prevention', 'Colorectal cancer', 'Vitamin D receptor polymorphisms']"
55503473000,7004841464,2012,2,"['', '']"
55503473000,7004841464,2013,2,"['', 'ABO', 'Cancer risk', 'Genetic susceptibility', 'Pancreatic cancer']"
55503473000,7004841464,2014,1,['']
55503473000,7004841464,2015,2,"['', '']"
55503473000,7004841464,2016,1,"['5-fluorouracil', 'Colorectal carcinoma', 'Expression', 'Methylation', 'Prognosis']"
55503473000,7004841464,2017,1,['']
55503473000,6603244031,2008,1,"['1,3-Butadiene', 'Chromosomal aberrations', 'DNA repair genes', 'Genetic polymorphisms', 'Xenobiotic-metabolizing genes']"
55503473000,6603244031,2009,1,"['Colorectal cancer', 'NBN 657del5', 'NBS']"
55503473000,6603244031,2010,4,"['ADH1', 'Cancer', 'CYP2A13', 'Pancreas', 'Polymorphism', '', 'DNA repair', 'DNA repair rates', 'Gene expression', 'Genotoxicity', 'Styrene exposure', 'Colorectal cancer', 'Cytochrome P450', 'Glutathione stransferase', 'Polymorphism', 'Risk']"
55503473000,6603244031,2011,2,"['cancer', 'pancreas', 'quinone oxidoreductase', 'superoxide dismutase', 'susceptibility', '']"
55503473000,6603244031,2015,1,['']
7004841464,6603244031,2008,2,"['Case-control study', 'Colorectal cancer', 'DNA repair', 'Individual susceptibility', 'Single-nucleotide polymorphisms', '1,3-Butadiene', 'Chromosomal aberrations', 'DNA repair genes', 'Genetic polymorphisms', 'Xenobiotic-metabolizing genes']"
7004841464,6603244031,2009,2,"['CDKN1A', 'CDKN2A', 'Colorectal cancer susceptibility', 'CRC', 'Genetic polymorphisms', 'Haplotype analysis', 'TP53', 'Colorectal cancer', 'NBN 657del5', 'NBS']"
7004841464,6603244031,2010,4,"['', '', 'DNA repair', 'DNA repair rates', 'Gene expression', 'Genotoxicity', 'Styrene exposure', 'Colorectal cancer', 'Cytochrome P450', 'Glutathione stransferase', 'Polymorphism', 'Risk']"
7004841464,6603244031,2011,2,"['', 'Biological and lifestyle characteristics', 'BPDE-induced DNA repair capacity', 'Comet assay', 'Genetic polymorphism', 'Interindividual variability']"
7004841464,6603244031,2012,3,"['', '', 'bilirubin', 'bilirubin UDP-glucuronosyl transferase', 'colorectal cancer', 'genetic variations', 'Gilbert syndrome', 'heme oxygenase', 'oxidative stress', 'UGT1A1']"
7004841464,6603244031,2013,1,"['Anesthesiologist', 'Chromosomal aberration', 'Health risk', 'Hospital staff', 'Occupational exposure', 'Oncological department', 'Pathological department']"
7004841464,6603244031,2014,1,['']
7004841464,6603244031,2015,2,"['', '']"
24759171600,11040657000,2003,1,['']
24759171600,8791928600,2007,1,['']
24759171600,6602653647,2003,1,['']
11040657000,6602653647,1997,2,"['', '']"
11040657000,6602653647,1998,1,"['Calorimetry', 'Read-out electronics', 'Signal processing']"
11040657000,6602653647,2000,1,['']
11040657000,6602653647,2003,1,['']
11040657000,6602653647,2016,1,"['Detector alignment and calibration methods (lasers, sources, particle-beams); Calorimeters', 'Performance of High Energy Physics Detectors']"
7004562280,56978892700,1994,1,['']
26326826900,28167597500,2014,2,"['', '']"
26326826900,28167597500,2016,2,"['Front-end electronics for detector readout', 'Particle tracking detectors (Solid-state detectors); Radiation-hard electronics', 'VLSI circuits', '']"
26326826900,28167597500,2018,2,"['Front-end electronics for detector readout', 'Pixelated detectors and associated VLSI electronics', 'Radiation damage to electronic components', 'X-ray detectors', 'Front-end electronics for detector readout', 'Pixelated detectors and associated VLSI electronics', 'X-ray detectors']"
24759171600,24536744000,2008,1,['']
24759171600,24536744000,2015,1,['']
24759171600,24536744000,2016,1,['']
24759171600,8791928600,2007,1,['']
24759171600,35227520400,1994,1,['']
24759171600,35227520400,2003,1,['']
24759171600,8301003700,1994,1,['']
35227520400,8301003700,1994,1,['']
24759171600,24536744000,2008,1,['']
24759171600,24536744000,2015,1,['']
24759171600,24536744000,2016,1,['']
24759171600,8791928600,2007,1,['']
24759171600,35227520400,1994,1,['']
24759171600,35227520400,2003,1,['']
24759171600,8301003700,1994,1,['']
35227520400,8301003700,1994,1,['']
24759171600,24536744000,2008,1,['']
24759171600,24536744000,2015,1,['']
24759171600,24536744000,2016,1,['']
24759171600,8791928600,2007,1,['']
24759171600,35227520400,1994,1,['']
24759171600,35227520400,2003,1,['']
24759171600,8301003700,1994,1,['']
35227520400,8301003700,1994,1,['']
7003829865,56978920200,2008,2,"['', 'hypernuclei']"
7003829865,55048755500,2008,1,['']
7003829865,55048755500,2012,1,"['Neutron imaging, neutron physics', 'Neutron spectroscopy', 'Sources of neutrons']"
7003829865,6507018650,2008,1,['']
7003829865,6507018650,2012,1,"['Neutron imaging, neutron physics', 'Neutron spectroscopy', 'Sources of neutrons']"
56978920200,55048755500,1994,1,['']
56978920200,55048755500,2008,1,['']
56978920200,55048755500,2012,1,['']
56978920200,6507018650,2008,1,['']
56978920200,6507018650,2012,1,['']
56978920200,8301003700,1994,1,['']
55048755500,6507018650,2001,1,"['Defect engineering', 'Non ionizing energy loss', 'Radiation hardness', 'Silicon detectors']"
55048755500,6507018650,2007,2,"['3D detectors', 'Neutron detectors', 'Neutron imaging', 'Pixel detectors', 'Radiography', '']"
55048755500,6507018650,2008,1,['']
55048755500,6507018650,2010,1,['']
55048755500,6507018650,2012,2,"['Neutron imaging, neutron physics', 'Neutron spectroscopy', 'Sources of neutrons', '']"
55048755500,6507018650,2017,1,"['Dosimetry', 'Gamma', 'Medipix', 'Timepix', 'X-ray']"
55048755500,8301003700,1994,1,['']
24759171600,8301003700,1994,1,['']
35227510800,8301003700,2007,1,['']
11040657000,6602653647,1997,2,"['', '']"
11040657000,6602653647,1998,1,"['Calorimetry', 'Read-out electronics', 'Signal processing']"
11040657000,6602653647,2000,1,['']
11040657000,6602653647,2003,1,['']
11040657000,6602653647,2016,1,"['Detector alignment and calibration methods (lasers, sources, particle-beams); Calorimeters', 'Performance of High Energy Physics Detectors']"
11040657000,6602653647,1997,2,"['', '']"
11040657000,6602653647,1998,1,"['Calorimetry', 'Read-out electronics', 'Signal processing']"
11040657000,6602653647,2000,1,['']
11040657000,6602653647,2003,1,['']
11040657000,6602653647,2016,1,"['Detector alignment and calibration methods (lasers, sources, particle-beams); Calorimeters', 'Performance of High Energy Physics Detectors']"
24759171600,24536744000,2008,1,['']
24759171600,24536744000,2015,1,['']
24759171600,24536744000,2016,1,['']
24759171600,11040657000,2003,1,['']
35235459100,24536744000,2017,1,['']
26326826900,28167597500,2014,2,"['', '']"
26326826900,28167597500,2016,2,"['Front-end electronics for detector readout', 'Particle tracking detectors (Solid-state detectors); Radiation-hard electronics', 'VLSI circuits', '']"
26326826900,28167597500,2018,2,"['Front-end electronics for detector readout', 'Pixelated detectors and associated VLSI electronics', 'Radiation damage to electronic components', 'X-ray detectors', 'Front-end electronics for detector readout', 'Pixelated detectors and associated VLSI electronics', 'X-ray detectors']"
24759171600,24536744000,2008,1,['']
24759171600,24536744000,2015,1,['']
24759171600,24536744000,2016,1,['']
24759171600,11040657000,2003,1,['']
26326826900,28167597500,2014,2,"['', '']"
26326826900,28167597500,2016,2,"['Front-end electronics for detector readout', 'Particle tracking detectors (Solid-state detectors); Radiation-hard electronics', 'VLSI circuits', '']"
26326826900,28167597500,2018,2,"['Front-end electronics for detector readout', 'Pixelated detectors and associated VLSI electronics', 'Radiation damage to electronic components', 'X-ray detectors', 'Front-end electronics for detector readout', 'Pixelated detectors and associated VLSI electronics', 'X-ray detectors']"
24759171600,8301003700,1994,1,['']
35227510800,8301003700,2007,1,['']
11040657000,6602653647,1997,2,"['', '']"
11040657000,6602653647,1998,1,"['Calorimetry', 'Read-out electronics', 'Signal processing']"
11040657000,6602653647,2000,1,['']
11040657000,6602653647,2003,1,['']
11040657000,6602653647,2016,1,"['Detector alignment and calibration methods (lasers, sources, particle-beams); Calorimeters', 'Performance of High Energy Physics Detectors']"
26326826900,8301003700,2014,2,"['', '']"
26326826900,8301003700,2016,2,"['Front-end electronics for detector readout', 'Particle tracking detectors (Solid-state detectors); Radiation-hard electronics', 'VLSI circuits', '']"
26326826900,8301003700,2018,3,"['Front-end electronics for detector readout', 'Pixelated detectors and associated VLSI electronics', 'Radiation damage to electronic components', 'X-ray detectors', 'coronary CT angiography (CTA)', 'Gamma camera', 'Instrumentation for gamma-electron therapy', 'PET PET/CT', 'Pixelated detectors and associated VLSI electronics', 'Portal imaging', 'SPECT', 'Front-end electronics for detector readout', 'Pixelated detectors and associated VLSI electronics', 'X-ray detectors']"
